   0.0340   0.0373  34.00   13.368    0.891
   0.0373   0.0410  34.00   15.204    1.368
   0.0410   0.0452  34.00   22.066    1.645
   0.0452   0.0496  34.00   19.018    2.170
   0.0496   0.0543  34.00   16.139    3.640
   0.0543   0.0642  34.00   13.957    3.230
   0.0642   0.0960  34.00   11.330    2.482
   0.0960   0.1177  34.00    6.556    2.914
   0.1735   0.2190  34.00    3.611    0.617
   0.2190   0.3443  34.00    1.760    0.282
   0.5718   0.9714  34.00    0.050    0.020
