 4 12 0.0000E+00
 4 13 0.1010E-02
 4 14 -.2624E-02
 4 15 -.2236E-03
 4 16 -.6558E-03
 4 17 -.1613E-02
 4 18 -.2701E-03
 4 19 -.3054E-03
 4 20 -.1252E-02
 4 21 0.0000E+00
 4 22 -.5441E-03
 4 23 -.8447E-03
 4 24 0.0000E+00
 4 25 0.2286E-03
 4 26 -.8157E-03
 4 27 0.0000E+00
 4 28 -.1330E-02
 4 29 -.7714E-03
 4 30 0.0000E+00
 4 31 0.3439E-03
 4 32 -.3412E-03
 4 33 0.0000E+00
 4 34 0.0000E+00
 4 35 0.2816E-03
 4 36 0.2110E-03
 4 37 -.1505E-02
 4 38 -.8484E-03
 4 39 -.1527E-03
 4 40 0.1916E-02
 4 41 0.2076E-02
 4 42 0.0000E+00
 4 43 -.3356E-02
 4 44 -.1874E-03
 4 45 0.0000E+00
 5  1 -.4024E-02
 5  2 -.1605E-01
 5  3 -.1439E-01
 5  4 -.2264E+00
 5  5 0.1000E+01
 5  6 -.1269E+00
 5  7 -.2536E+00
 5  8 -.4177E-02
 5  9 0.5691E-02
 5 10 -.4861E-02
 5 11 -.6757E-01
 5 12 -.3931E-02
 5 13 -.3015E-02
 5 14 -.2878E-02
 5 15 0.2003E-02
 5 16 -.3776E-02
 5 17 -.2064E-02
 5 18 0.1037E-02
 5 19 -.3126E-02
 5 20 -.2137E-02
 5 21 0.7627E-03
 5 22 -.1392E-02
 5 23 -.1081E-02
 5 24 0.7985E-03
 5 25 -.1170E-02
 5 26 -.1044E-02
 5 27 0.3983E-03
 5 28 -.9724E-03
 5 29 -.4935E-03
 5 30 0.3861E-03
 5 31 -.1100E-02
 5 32 0.4366E-03
 5 33 0.0000E+00
 5 34 -.9484E-03
 5 35 0.7207E-03
 5 36 0.0000E+00
 5 37 -.2963E-03
 5 38 0.8142E-03
 5 39 -.1954E-03
 5 40 -.2043E-02
 5 41 0.9376E-03
 5 42 0.0000E+00
 5 43 -.1432E-02
 5 44 -.7991E-04
 5 45 0.0000E+00
 6  1 0.1979E-02
 6  2 0.4190E-02
 6  3 0.4987E-02
 6  4 -.1004E-01
 6  5 -.1269E+00
 6  6 0.1000E+01
 6  7 -.1145E-01
 6  8 -.1595E+00
 6  9 -.5424E-02
 6 10 0.9324E-02
 6 11 -.3007E-01
 6 12 -.4189E-02
 6 13 0.5312E-02
 6 14 -.4819E-02
 6 15 -.3789E-02
 6 16 0.9580E-03
 6 17 -.1885E-02
 6 18 -.2210E-02
 6 19 0.1249E-02
 6 20 -.1464E-02
 6 21 -.1742E-02
 6 22 0.4769E-03
 6 23 -.1234E-02
 6 24 -.1094E-02
 6 25 0.6680E-03
 6 26 -.9534E-03
 6 27 -.7276E-03
 6 28 -.1110E-03
 6 29 -.9016E-03
 6 30 -.3527E-03
 6 31 0.1005E-02
 6 32 -.1196E-02
 6 33 -.3097E-03
 6 34 -.4331E-03
 6 35 -.1152E-02
 6 36 0.0000E+00
 6 37 0.1150E-02
 6 38 -.4958E-03
 6 39 0.0000E+00
 6 40 -.1866E-03
 6 41 0.4996E-03
 6 42 0.5330E-04
 6 43 -.1330E-02
 6 44 -.1095E-03
 6 45 0.0000E+00
 7  1 -.3360E-02
 7  2 -.7864E-02
 7  3 -.1815E-01
 7  4 0.5526E-02
 7  5 -.2536E+00
 7  6 -.1145E-01
 7  7 0.1000E+01
 7  8 -.6162E-01
 7  9 -.3306E+00
 7 10 -.4722E-02
 7 11 0.4332E-02
 7 12 -.2621E-02
 7 13 -.1428E-01
 7 14 0.4111E-02
 7 15 0.9810E-03
 7 16 -.4555E-02
 7 17 0.1474E-02
 7 18 0.5925E-03
 7 19 -.4689E-02
 7 20 0.1221E-02
 7 21 0.4359E-03
 7 22 -.1989E-02
 7 23 0.9264E-03
 7 24 0.2282E-03
 7 25 -.3009E-02
 7 26 0.8947E-03
 7 27 0.0000E+00
 7 28 -.5557E-03
 7 29 0.1128E-02
 7 30 0.0000E+00
 7 31 -.1257E-02
 7 32 0.7484E-03
 7 33 0.0000E+00
 7 34 -.9756E-03
 7 35 0.6178E-03
 7 36 0.0000E+00
 7 37 -.7619E-03
 7 38 0.7754E-03
 7 39 0.0000E+00
 7 40 -.1693E-02
 7 41 0.0000E+00
 7 42 0.0000E+00
 7 43 -.1128E-03
 7 44 0.0000E+00
 7 45 0.0000E+00
 8  1 0.6269E-03
 8  2 0.0000E+00
 8  3 0.1005E-02
 8  4 -.5935E-03
 8  5 -.4177E-02
 8  6 -.1595E+00
 8  7 -.6162E-01
 8  8 0.1000E+01
 8  9 -.1687E-01
 8 10 -.2012E+00
 8 11 -.4781E-01
 8 12 0.1062E-01
 8 13 0.2908E-02
 8 14 -.1166E-01
 8 15 -.3670E-02
 8 16 0.1416E-02
 8 17 -.4876E-02
 8 18 -.1867E-02
 8 19 0.1319E-02
 8 20 -.3606E-02
 8 21 -.1030E-02
 8 22 0.7051E-03
 8 23 -.2554E-02
 8 24 -.5391E-03
 8 25 0.5925E-03
 8 26 -.1762E-02
 8 27 -.5378E-03
 8 28 0.0000E+00
 8 29 -.1666E-02
 8 30 -.5214E-03
 8 31 0.8913E-03
 8 32 -.5895E-03
 8 33 -.2289E-03
 8 34 -.8964E-03
 8 35 -.4866E-03
 8 36 0.0000E+00
 8 37 0.4000E-03
 8 38 -.7329E-03
 8 39 -.3957E-03
 8 40 0.1241E-02
 8 41 0.2849E-02
 8 42 0.0000E+00
 8 43 -.4799E-02
 8 44 -.3777E-03
 8 45 0.2883E-04
 9  1 -.2587E-02
 9  2 -.3431E-02
 9  3 -.1201E-01
 9  4 -.1760E-01
 9  5 0.5691E-02
 9  6 -.5424E-02
 9  7 -.3306E+00
 9  8 -.1687E-01
 9  9 0.1000E+01
 9 10 -.4085E-01
 9 11 -.3829E+00
 9 12 0.1441E-02
 9 13 -.3032E-02
 9 14 0.4220E-02
 9 15 0.1259E-02
 9 16 -.8676E-02
 9 17 0.1589E-02
 9 18 0.4561E-03
 9 19 -.2751E-02
 9 20 0.1410E-02
 9 21 0.3356E-03
 9 22 -.5207E-02
 9 23 0.7132E-03
 9 24 0.1757E-03
 9 25 -.1287E-03
 9 26 0.4592E-03
 9 27 0.0000E+00
 9 28 -.2674E-02
 9 29 0.2171E-03
 9 30 0.0000E+00
 9 31 0.5808E-03
 9 32 0.9603E-03
 9 33 0.0000E+00
 9 34 -.2253E-02
 9 35 0.0000E+00
 9 36 -.1188E-03
 9 37 0.1955E-03
 9 38 0.1075E-02
 9 39 0.1719E-03
 9 40 -.2652E-02
 9 41 -.1650E-02
 9 42 0.0000E+00
 9 43 0.2498E-02
 9 44 0.1406E-03
 9 45 0.0000E+00
10  1 -.2675E-03
10  2 -.3965E-03
10  3 0.1287E-02
10  4 0.0000E+00
10  5 -.4861E-02
10  6 0.9324E-02
10  7 -.4722E-02
10  8 -.2012E+00
10  9 -.4085E-01
10 10 0.1000E+01
10 11 -.5316E-01
10 12 -.2226E+00
10 13 0.2308E-01
10 14 0.2073E-02
10 15 -.7419E-03
10 16 -.5802E-02
10 17 -.8027E-02
10 18 -.2688E-02
10 19 -.3378E-03
10 20 -.3694E-02
10 21 -.1319E-02
10 22 -.6018E-03
10 23 -.2802E-02
10 24 -.6902E-03
10 25 -.2528E-03
10 26 -.1804E-02
10 27 -.6885E-03
10 28 -.2101E-03
10 29 -.1280E-02
10 30 -.3338E-03
10 31 0.0000E+00
10 32 -.3773E-03
10 33 -.2931E-03
10 34 -.4919E-03
10 35 0.3115E-03
10 36 0.0000E+00
10 37 -.5122E-03
10 38 -.1173E-02
10 39 -.6755E-03
10 40 0.2384E-02
10 41 0.4863E-02
10 42 -.1009E-03
10 43 -.7894E-02
10 44 -.5526E-03
10 45 0.3691E-04
11  1 -.4171E-02
11  2 -.1289E-01
11  3 -.3823E-01
11  4 -.4181E-01
11  5 -.6757E-01
11  6 -.3007E-01
11  7 0.4332E-02
11  8 -.4781E-01
11  9 -.3829E+00
11 10 -.5316E-01
11 11 0.1000E+01
11 12 -.6131E-01
11 13 -.4877E-01
11 14 0.1016E-01
11 15 0.2093E-02
11 16 -.7270E-02
11 17 0.1788E-02
11 18 0.5323E-03
11 19 -.9781E-02
11 20 0.1851E-02
11 21 0.2937E-03
11 22 -.3887E-02
11 23 0.1249E-02
11 24 0.1537E-03
11 25 -.3830E-02
11 26 0.4019E-03
11 27 0.0000E+00
11 28 0.9361E-04
11 29 0.1710E-02
11 30 0.1487E-03
11 31 -.4914E-02
11 32 -.8405E-03
11 33 -.3917E-03
11 34 0.3871E-02
11 35 0.3192E-02
11 36 0.3119E-03
11 37 -.9983E-02
11 38 -.2822E-02
11 39 0.0000E+00
11 40 0.7159E-02
11 41 0.4212E-03
11 42 0.0000E+00
11 43 -.3802E-03
11 44 -.3077E-04
11 45 0.0000E+00
12  1 -.3606E-03
12  2 -.5344E-03
12  3 0.5782E-03
12  4 0.0000E+00
12  5 -.3931E-02
12  6 -.4189E-02
12  7 -.2621E-02
12  8 0.1062E-01
12  9 0.1441E-02
12 10 -.2226E+00
12 11 -.6131E-01
12 12 0.1000E+01
12 13 -.2248E+00
12 14 -.1335E+00
12 15 -.5167E-01
12 16 0.3324E-01
12 17 0.2404E-02
12 18 -.6039E-02
12 19 -.1184E-01
12 20 -.8090E-02
12 21 -.3554E-02
12 22 0.1217E-02
12 23 -.3777E-02
12 24 -.1861E-02
12 25 -.1704E-02
12 26 -.2432E-02
12 27 -.9281E-03
12 28 -.5664E-03
12 29 -.1725E-02
12 30 -.8997E-03
12 31 -.7690E-03
12 32 -.5086E-03
12 33 -.7900E-03
12 34 -.1326E-02
12 35 -.4198E-03
12 36 -.3146E-03
12 37 0.6903E-03
12 38 0.0000E+00
12 39 -.6829E-03
12 40 -.1428E-02
12 41 0.3459E-02
12 42 -.1360E-03
12 43 -.6096E-02
12 44 -.4655E-03
12 45 0.0000E+00
13  1 -.1896E-02
13  2 -.1757E-02
13  3 0.0000E+00
13  4 0.1010E-02
13  5 -.3015E-02
13  6 0.5312E-02
13  7 -.1428E-01
13  8 0.2908E-02
13  9 -.3032E-02
13 10 0.2308E-01
13 11 -.4877E-01
13 12 -.2248E+00
13 13 0.1000E+01
13 14 -.3196E-01
13 15 0.8108E-02
13 16 -.3641E+00
13 17 0.1739E-01
13 18 0.2647E-03
13 19 0.6824E-01
13 20 -.2455E-02
13 21 0.1168E-02
13 22 -.3626E-01
13 23 0.1656E-02
13 24 0.3058E-03
13 25 0.8738E-02
13 26 0.1199E-02
13 27 0.3051E-03
13 28 -.9682E-02
13 29 0.1134E-02
13 30 0.0000E+00
13 31 0.1517E-02
13 32 0.2341E-02
13 33 0.0000E+00
13 34 -.3923E-02
13 35 0.2760E-03
13 36 -.2068E-03
13 37 0.1588E-02
13 38 0.1455E-02
13 39 -.2993E-03
13 40 -.2895E-02
13 41 0.2753E-02
13 42 0.0000E+00
13 43 -.4424E-02
13 44 -.2448E-03
13 45 0.0000E+00
14  1 0.5279E-03
14  2 -.7823E-03
14  3 -.2540E-02
14  4 -.2624E-02
14  5 -.2878E-02
14  6 -.4819E-02
14  7 0.4111E-02
14  8 -.1166E-01
14  9 0.4220E-02
14 10 0.2073E-02
14 11 0.1016E-01
14 12 -.1335E+00
14 13 -.3196E-01
14 14 0.1000E+01
14 15 -.7003E-01
14 16 -.4437E-01
14 17 -.2169E+00
14 18 0.1503E-01
14 19 0.2333E-02
14 20 0.7288E-02
14 21 0.0000E+00
14 22 -.6828E-02
14 23 -.1475E-01
14 24 0.1702E-02
14 25 0.2495E-03
14 26 -.6676E-02
14 27 0.1019E-02
14 28 -.2073E-03
14 29 -.5050E-02
14 30 0.9879E-03
14 31 0.1876E-03
14 32 -.2978E-02
14 33 0.5783E-03
14 34 -.6470E-03
14 35 -.9219E-03
14 36 0.2302E-03
14 37 -.1263E-03
14 38 -.9257E-03
14 39 -.3333E-03
14 40 0.1045E-02
14 41 0.3865E-02
14 42 0.0000E+00
14 43 -.5936E-02
14 44 -.2726E-03
14 45 0.0000E+00
15  1 0.1575E-03
15  2 0.4667E-03
15  3 0.5050E-03
15  4 -.2236E-03
15  5 0.2003E-02
15  6 -.3789E-02
15  7 0.9810E-03
15  8 -.3670E-02
15  9 0.1259E-02
15 10 -.7419E-03
15 11 0.2093E-02
15 12 -.5167E-01
15 13 0.8108E-02
15 14 -.7003E-01
15 15 0.1000E+01
15 16 -.5763E-02
15 17 -.5118E-01
15 18 -.1315E+00
15 19 -.7952E-02
15 20 0.1685E-01
15 21 -.1203E-01
15 22 -.7084E-03
15 23 -.1649E-02
15 24 -.9140E-02
15 25 0.0000E+00
15 26 0.7965E-03
15 27 -.5674E-02
15 28 -.1237E-03
15 29 -.2511E-03
15 30 -.3536E-02
15 31 0.4477E-03
15 32 -.4442E-03
15 33 -.2415E-02
15 34 0.1930E-03
15 35 -.1100E-02
15 36 -.1236E-02
15 37 0.2261E-03
15 38 -.1381E-02
15 39 -.4970E-03
15 40 0.7276E-03
15 41 -.1034E-02
15 42 -.2375E-03
15 43 0.4018E-03
15 44 -.4879E-03
15 45 -.4345E-04
16  1 -.1385E-02
16  2 -.1027E-02
16  3 -.3703E-03
16  4 -.6558E-03
16  5 -.3776E-02
16  6 0.9580E-03
16  7 -.4555E-02
16  8 0.1416E-02
16  9 -.8676E-02
16 10 -.5802E-02
16 11 -.7270E-02
16 12 0.3324E-01
16 13 -.3641E+00
16 14 -.4437E-01
16 15 -.5763E-02
16 16 0.1000E+01
16 17 -.2540E-01
16 18 0.3352E-02
16 19 -.4306E+00
16 20 0.1714E-01
16 21 0.2845E-03
16 22 0.1137E+00
16 23 0.0000E+00
16 24 0.5957E-03
16 25 -.5739E-01
16 26 0.2336E-02
16 27 0.0000E+00
16 28 0.1650E-01
16 29 0.3314E-02
16 30 0.2881E-03
16 31 -.1215E-01
16 32 0.3257E-03
16 33 -.2529E-03
16 34 0.3113E-02
16 35 0.2957E-02
16 36 0.2014E-03
16 37 -.6852E-02
16 38 -.1417E-02
16 39 -.4373E-03
16 40 0.4268E-02
16 41 0.4197E-02
16 42 -.8706E-04
16 43 -.6481E-02
16 44 -.3577E-03
16 45 0.0000E+00
17  1 0.2839E-03
17  2 -.8416E-03
17  3 -.1366E-02
17  4 -.1613E-02
17  5 -.2064E-02
17  6 -.1885E-02
17  7 0.1474E-02
17  8 -.4876E-02
17  9 0.1589E-02
17 10 -.8027E-02
17 11 0.1788E-02
17 12 0.2404E-02
17 13 0.1739E-01
17 14 -.2169E+00
17 15 -.5118E-01
17 16 -.2540E-01
17 17 0.1000E+01
17 18 -.4692E-01
17 19 -.3298E-01
17 20 -.2577E+00
17 21 0.1574E-01
17 22 0.4790E-02
17 23 0.2280E-01
17 24 0.1831E-02
17 25 -.9392E-02
17 26 -.1580E-01
17 27 0.2192E-02
17 28 0.1784E-02
17 29 -.3169E-02
17 30 0.1417E-02
17 31 -.3431E-02
17 32 -.1201E-02
17 33 0.6221E-03
17 34 -.1392E-02
17 35 0.1983E-02
17 36 0.4954E-03
17 37 -.2582E-02
17 38 -.1992E-02
17 39 -.1792E-02
17 40 0.5810E-02
17 41 0.1706E-01
17 42 -.2141E-03
17 43 -.2635E-01
17 44 -.1393E-02
17 45 0.7834E-04
18  1 0.1902E-03
18  2 0.2819E-03
18  3 0.3050E-03
18  4 -.2701E-03
18  5 0.1037E-02
18  6 -.2210E-02
18  7 0.5925E-03
18  8 -.1867E-02
18  9 0.4561E-03
18 10 -.2688E-02
18 11 0.5323E-03
18 12 -.6039E-02
18 13 0.2647E-03
18 14 0.1503E-01
18 15 -.1315E+00
18 16 0.3352E-02
18 17 -.4692E-01
18 18 0.1000E+01
18 19 0.3122E-02
18 20 -.6040E-01
18 21 -.1479E+00
18 22 -.8342E-02
18 23 0.1826E-01
18 24 -.1129E-01
18 25 -.4853E-02
18 26 -.9620E-03
18 27 -.1003E-01
18 28 0.1494E-03
18 29 0.1516E-02
18 30 -.5695E-02
18 31 -.2839E-02
18 32 -.5365E-03
18 33 -.3125E-02
18 34 0.1399E-02
18 35 -.2214E-03
18 36 -.1659E-02
18 37 -.1912E-02
18 38 -.2668E-02
18 39 -.1321E-02
18 40 0.4080E-02
18 41 0.3841E-02
18 42 -.4303E-03
18 43 -.7826E-02
18 44 -.8348E-03
18 45 -.7872E-04
19  1 -.1075E-02
19  2 -.9561E-03
19  3 -.6897E-03
19  4 -.3054E-03
19  5 -.3126E-02
19  6 0.1249E-02
19  7 -.4689E-02
19  8 0.1319E-02
19  9 -.2751E-02
19 10 -.3378E-03
19 11 -.9781E-02
19 12 -.1184E-01
19 13 0.6824E-01
19 14 0.2333E-02
19 15 -.7952E-02
19 16 -.4306E+00
19 17 -.3298E-01
19 18 0.3122E-02
19 19 0.1000E+01
19 20 -.1225E-01
19 21 0.1060E-02
19 22 -.5072E+00
19 23 0.1126E-01
19 24 -.2774E-03
19 25 0.1846E+00
19 26 0.1813E-02
19 27 0.1107E-02
19 28 -.9898E-01
19 29 -.4115E-02
19 30 -.5366E-03
19 31 0.4220E-01
19 32 0.8493E-02
19 33 0.2356E-03
19 34 -.2517E-01
19 35 -.1753E-02
19 36 -.3752E-03
19 37 0.9778E-02
19 38 0.3960E-02
19 39 -.2715E-03
19 40 -.9582E-02
19 41 0.2389E-02
19 42 0.0000E+00
19 43 -.4047E-02
19 44 -.1666E-03
19 45 0.0000E+00
20  1 0.2940E-03
20  2 -.4357E-03
20  3 -.9428E-03
20  4 -.1252E-02
20  5 -.2137E-02
20  6 -.1464E-02
20  7 0.1221E-02
20  8 -.3606E-02
20  9 0.1410E-02
20 10 -.3694E-02
20 11 0.1851E-02
20 12 -.8090E-02
20 13 -.2455E-02
20 14 0.7288E-02
20 15 0.1685E-01
20 16 0.1714E-01
20 17 -.2577E+00
20 18 -.6040E-01
20 19 -.1225E-01
20 20 0.1000E+01
20 21 -.2825E-01
20 22 -.3637E-01
20 23 -.2982E+00
20 24 0.1479E-01
20 25 0.1612E-01
20 26 0.3817E-01
20 27 0.1513E-02
20 28 -.1709E-01
20 29 -.1922E-01
20 30 0.1834E-02
20 31 0.8359E-02
20 32 0.2902E-02
20 33 0.9661E-03
20 34 -.9909E-02
20 35 0.0000E+00
20 36 0.5129E-03
20 37 0.2955E-02
20 38 -.1031E-02
20 39 -.2041E-02
20 40 0.3493E-02
20 41 0.1944E-01
20 42 -.2217E-03
20 43 -.3005E-01
20 44 -.1670E-02
20 45 0.8111E-04
21  1 0.0000E+00
21  2 0.3110E-03
21  3 0.3366E-03
21  4 0.0000E+00
21  5 0.7627E-03
21  6 -.1742E-02
21  7 0.4359E-03
21  8 -.1030E-02
21  9 0.3356E-03
21 10 -.1319E-02
21 11 0.2937E-03
21 12 -.3554E-02
21 13 0.1168E-02
21 14 0.0000E+00
21 15 -.1203E-01
21 16 0.2845E-03
21 17 0.1574E-01
21 18 -.1479E+00
21 19 0.1060E-02
21 20 -.2825E-01
21 21 0.1000E+01
21 22 0.3305E-02
21 23 -.6632E-01
21 24 -.1622E+00
21 25 0.4761E-02
21 26 0.1380E-01
21 27 -.8913E-02
21 28 -.1253E-01
21 29 0.6693E-03
21 30 -.1047E-01
21 31 0.4178E-02
21 32 0.1776E-02
21 33 -.4828E-02
21 34 -.4116E-02
21 35 0.2444E-03
21 36 -.2197E-02
21 37 0.2009E-03
21 38 -.3497E-02
21 39 -.2385E-02
21 40 0.5749E-02
21 41 0.1144E-01
21 42 -.7122E-03
21 43 -.2052E-01
21 44 -.1680E-02
21 45 -.8686E-04
22  1 -.9579E-03
22  2 -.1136E-02
22  3 -.9216E-03
22  4 -.5441E-03
22  5 -.1392E-02
22  6 0.4769E-03
22  7 -.1989E-02
22  8 0.7051E-03
22  9 -.5207E-02
22 10 -.6018E-03
22 11 -.3887E-02
22 12 0.1217E-02
22 13 -.3626E-01
22 14 -.6828E-02
22 15 -.7084E-03
22 16 0.1137E+00
22 17 0.4790E-02
22 18 -.8342E-02
22 19 -.5072E+00
22 20 -.3637E-01
22 21 0.3305E-02
22 22 0.1000E+01
22 23 0.1238E-01
22 24 0.2471E-02
22 25 -.5908E+00
22 26 0.1292E-02
22 27 -.2465E-02
22 28 0.2818E+00
22 29 0.2597E-01
22 30 0.2151E-02
22 31 -.1484E+00
22 32 -.1675E-01
22 33 -.1259E-02
22 34 0.6868E-01
22 35 0.1561E-01
22 36 0.8356E-03
22 37 -.4163E-01
22 38 -.8231E-02
22 39 -.1451E-02
22 40 0.2358E-01
22 41 0.1480E-01
22 42 -.1445E-03
22 43 -.2255E-01
22 44 -.1286E-02
22 45 0.5286E-04
23  1 0.0000E+00
23  2 -.4407E-03
23  3 -.9538E-03
23  4 -.8447E-03
23  5 -.1081E-02
23  6 -.1234E-02
23  7 0.9264E-03
23  8 -.2554E-02
23  9 0.7132E-03
23 10 -.2802E-02
23 11 0.1249E-02
23 12 -.3777E-02
23 13 0.1656E-02
23 14 -.1475E-01
23 15 -.1649E-02
23 16 0.0000E+00
23 17 0.2280E-01
23 18 0.1826E-01
23 19 0.1126E-01
23 20 -.2982E+00
23 21 -.6632E-01
23 22 0.1238E-01
23 23 0.1000E+01
23 24 -.1419E-01
23 25 -.6212E-01
23 26 -.3330E+00
23 27 0.1225E-01
23 28 0.4461E-01
23 29 0.5833E-01
23 30 0.1484E-02
23 31 -.3763E-01
23 32 -.2013E-01
23 33 0.9773E-03
23 34 0.1695E-01
23 35 0.7271E-02
23 36 0.1038E-02
23 37 -.1295E-01
23 38 -.5737E-02
23 39 -.2441E-02
23 40 0.1394E-01
23 41 0.2477E-01
23 42 -.2243E-03
23 43 -.3804E-01
23 44 -.2073E-02
23 45 0.8206E-04
24  1 0.0000E+00
24  2 0.3256E-03
24  3 0.3524E-03
24  4 0.0000E+00
24  5 0.7985E-03
24  6 -.1094E-02
24  7 0.2282E-03
24  8 -.5391E-03
24  9 0.1757E-03
24 10 -.6902E-03
24 11 0.1537E-03
24 12 -.1861E-02
24 13 0.3058E-03
24 14 0.1702E-02
24 15 -.9140E-02
24 16 0.5957E-03
24 17 0.1831E-02
24 18 -.1129E-01
24 19 -.2774E-03
24 20 0.1479E-01
24 21 -.1622E+00
24 22 0.2471E-02
24 23 -.1419E-01
24 24 0.1000E+01
24 25 -.3946E-02
24 26 -.6854E-01
24 27 -.1764E+00
24 28 0.1484E-01
24 29 0.1296E-01
24 30 -.4660E-02
24 31 -.1625E-01
24 32 -.2789E-02
24 33 -.9869E-02
24 34 0.6194E-02
24 35 0.2047E-02
24 36 -.3258E-02
24 37 -.4732E-02
24 38 -.5780E-02
24 39 -.3329E-02
24 40 0.9863E-02
24 41 0.1431E-01
24 42 -.8285E-03
24 43 -.2537E-01
24 44 -.2213E-02
24 45 -.1213E-03
25  1 -.6440E-03
25  2 -.2386E-03
25  3 0.2582E-03
25  4 0.2286E-03
25  5 -.1170E-02
25  6 0.6680E-03
25  7 -.3009E-02
25  8 0.5925E-03
25  9 -.1287E-03
25 10 -.2528E-03
25 11 -.3830E-02
25 12 -.1704E-02
25 13 0.8738E-02
25 14 0.2495E-03
25 15 0.0000E+00
25 16 -.5739E-01
25 17 -.9392E-02
25 18 -.4853E-02
25 19 0.1846E+00
25 20 0.1612E-01
25 21 0.4761E-02
25 22 -.5908E+00
25 23 -.6212E-01
25 24 -.3946E-02
25 25 0.1000E+01
25 26 0.3149E-01
25 27 0.6837E-02
25 28 -.6887E+00
25 29 -.5622E-01
25 30 -.4820E-02
25 31 0.3532E+00
25 32 0.5086E-01
25 33 0.2293E-02
25 34 -.1751E+00
25 35 -.2399E-01
25 36 -.1264E-02
25 37 0.7852E-01
25 38 0.1539E-01
25 39 0.1016E-03
25 40 -.4086E-01
25 41 -.3739E-02
25 42 0.6070E-04
25 43 0.4673E-02
25 44 0.3325E-03
25 45 -.2221E-04
26  1 0.2872E-03
26  2 -.4256E-03
26  3 -.9211E-03
26  4 -.8157E-03
26  5 -.1044E-02
26  6 -.9534E-03
26  7 0.8947E-03
