11  8 -.4820E-01
11  9 -.3889E+00
11 10 -.5332E-01
11 11 0.1000E+01
11 12 -.6207E-01
11 13 -.4948E-01
11 14 0.1019E-01
11 15 0.1996E-02
11 16 -.5866E-02
11 17 0.1535E-02
11 18 0.5229E-03
11 19 -.8651E-02
11 20 0.1759E-02
11 21 0.2254E-03
11 22 -.4278E-02
11 23 0.1121E-02
11 24 0.1179E-03
11 25 -.2559E-02
11 26 0.4680E-03
11 27 0.0000E+00
11 28 -.7318E-03
11 29 0.1288E-02
11 30 0.1144E-03
11 31 -.3240E-02
11 32 -.3774E-03
11 33 -.3018E-03
11 34 0.2011E-02
11 35 0.2305E-02
11 36 0.2411E-03
11 37 -.7104E-02
11 38 -.1996E-02
11 39 0.5225E-04
11 40 0.4968E-02
11 41 -.1392E-03
11 42 0.0000E+00
11 43 0.3515E-03
11 44 0.5079E-04
11 45 0.0000E+00
12  1 -.2858E-03
12  2 -.4212E-03
12  3 0.9744E-03
12  4 0.0000E+00
12  5 -.3056E-02
12  6 -.4090E-02
12  7 -.2018E-02
12  8 0.1293E-01
12  9 0.1868E-02
12 10 -.2249E+00
12 11 -.6207E-01
12 12 0.1000E+01
12 13 -.2290E+00
12 14 -.1349E+00
12 15 -.5080E-01
12 16 0.3695E-01
12 17 0.3888E-02
12 18 -.5376E-02
12 19 -.1308E-01
12 20 -.7792E-02
12 21 -.3130E-02
12 22 0.2221E-02
12 23 -.3416E-02
12 24 -.1823E-02
12 25 -.2310E-02
12 26 -.2348E-02
12 27 -.1090E-02
12 28 0.2363E-03
12 29 -.1315E-02
12 30 -.7011E-03
12 31 -.1295E-02
12 32 -.7635E-03
12 33 -.6166E-03
12 34 -.6612E-03
12 35 -.3205E-03
12 36 -.2463E-03
12 37 0.5083E-03
12 38 0.0000E+00
12 39 -.6911E-03
12 40 -.1221E-02
12 41 0.3347E-02
12 42 -.1076E-03
12 43 -.5744E-02
12 44 -.4761E-03
12 45 0.0000E+00
13  1 -.1703E-02
13  2 -.1687E-02
13  3 0.3428E-03
13  4 0.1083E-02
13  5 -.2699E-02
13  6 0.5173E-02
13  7 -.1305E-01
13  8 0.2496E-02
13  9 -.1112E-02
13 10 0.2456E-01
13 11 -.4948E-01
13 12 -.2290E+00
13 13 0.1000E+01
13 14 -.3137E-01
13 15 0.8488E-02
13 16 -.3716E+00
13 17 0.1761E-01
13 18 0.2035E-03
13 19 0.7646E-01
13 20 -.2553E-02
13 21 0.1139E-02
13 22 -.3835E-01
13 23 0.1595E-02
13 24 0.2345E-03
13 25 0.9443E-02
13 26 0.9071E-03
13 27 0.2342E-03
13 28 -.8588E-02
13 29 0.1146E-02
13 30 0.0000E+00
13 31 0.8334E-03
13 32 0.1759E-02
13 33 0.0000E+00
13 34 -.2719E-02
13 35 0.6009E-03
13 36 -.1599E-03
13 37 0.4867E-03
13 38 0.9638E-03
13 39 -.3341E-03
13 40 -.1763E-02
13 41 0.2768E-02
13 42 0.0000E+00
13 43 -.4324E-02
13 44 -.2991E-03
13 45 0.0000E+00
14  1 0.4184E-03
14  2 -.6164E-03
14  3 -.2370E-02
14  4 -.2715E-02
14  5 -.2658E-02
14  6 -.4556E-02
14  7 0.3886E-02
14  8 -.1133E-01
14  9 0.3780E-02
14 10 0.3751E-02
14 11 0.1019E-01
14 12 -.1349E+00
14 13 -.3137E-01
14 14 0.1000E+01
14 15 -.7121E-01
14 16 -.4455E-01
14 17 -.2196E+00
14 18 0.1584E-01
14 19 0.2854E-02
14 20 0.1012E-01
14 21 -.2656E-03
14 22 -.6936E-02
14 23 -.1430E-01
14 24 0.1595E-02
14 25 0.1808E-03
14 26 -.5814E-02
14 27 0.1058E-02
14 28 -.3046E-03
14 29 -.4812E-02
14 30 0.7697E-03
14 31 0.4029E-03
14 32 -.2539E-02
14 33 0.4513E-03
14 34 -.1020E-02
14 35 -.9190E-03
14 36 0.1802E-03
14 37 0.3141E-03
14 38 -.8633E-03
14 39 -.3735E-03
14 40 0.8924E-03
14 41 0.3716E-02
14 42 0.0000E+00
14 43 -.5695E-02
14 44 -.3338E-03
14 45 0.0000E+00
15  1 0.1258E-03
15  2 0.3707E-03
15  3 0.3998E-03
15  4 -.1765E-03
15  5 0.1818E-02
15  6 -.3571E-02
15  7 0.9037E-03
15  8 -.3548E-02
15  9 0.1189E-02
15 10 -.1591E-03
15 11 0.1996E-02
15 12 -.5080E-01
15 13 0.8488E-02
15 14 -.7121E-01
15 15 0.1000E+01
15 16 -.5660E-02
15 17 -.5201E-01
15 18 -.1327E+00
15 19 -.7966E-02
15 20 0.1731E-01
15 21 -.1052E-01
15 22 -.5249E-03
15 23 -.1938E-02
15 24 -.8770E-02
15 25 -.1150E-03
15 26 0.8226E-03
15 27 -.5391E-02
15 28 -.1817E-03
15 29 -.1929E-03
15 30 -.3371E-02
15 31 0.5627E-03
15 32 -.3408E-03
15 33 -.2278E-02
15 34 0.7654E-04
15 35 -.9738E-03
15 36 -.1169E-02
15 37 0.2642E-03
15 38 -.1249E-02
15 39 -.5258E-03
15 40 0.7403E-03
15 41 -.8514E-03
15 42 -.2265E-03
15 43 0.2394E-03
15 44 -.4335E-03
15 45 -.4715E-04
16  1 -.1285E-02
16  2 -.1100E-02
16  3 -.6151E-03
16  4 -.5025E-03
16  5 -.3613E-02
16  6 0.9057E-03
16  7 -.4489E-02
16  8 0.1327E-02
16  9 -.8115E-02
16 10 -.6297E-02
16 11 -.5866E-02
16 12 0.3695E-01
16 13 -.3716E+00
16 14 -.4455E-01
16 15 -.5660E-02
16 16 0.1000E+01
16 17 -.2565E-01
16 18 0.3195E-02
16 19 -.4427E+00
16 20 0.1721E-01
16 21 0.2164E-03
16 22 0.1271E+00
16 23 -.3279E-03
16 24 0.6926E-03
16 25 -.6240E-01
16 26 0.2059E-02
16 27 0.0000E+00
16 28 0.1996E-01
16 29 0.3600E-02
16 30 0.2196E-03
16 31 -.1315E-01
16 32 0.2426E-03
16 33 -.1932E-03
16 34 0.3279E-02
16 35 0.2398E-02
16 36 0.1543E-03
16 37 -.5223E-02
16 38 -.9302E-03
16 39 -.4344E-03
16 40 0.2767E-02
16 41 0.3742E-02
16 42 -.6744E-04
16 43 -.5787E-02
16 44 -.3451E-03
16 45 0.0000E+00
17  1 0.2244E-03
17  2 -.6614E-03
17  3 -.1469E-02
17  4 -.1611E-02
17  5 -.2047E-02
17  6 -.1885E-02
17  7 0.1387E-02
17  8 -.4389E-02
17  9 0.1408E-02
17 10 -.7741E-02
17 11 0.1535E-02
17 12 0.3888E-02
17 13 0.1761E-01
17 14 -.2196E+00
17 15 -.5201E-01
17 16 -.2565E-01
17 17 0.1000E+01
17 18 -.4781E-01
17 19 -.3286E-01
17 20 -.2615E+00
17 21 0.1615E-01
17 22 0.5295E-02
17 23 0.2657E-01
17 24 0.1418E-02
17 25 -.9679E-02
17 26 -.1580E-01
17 27 0.2265E-02
17 28 0.2107E-02
17 29 -.2410E-02
17 30 0.1368E-02
17 31 -.3602E-02
17 32 -.1201E-02
17 33 0.4842E-03
17 34 -.1360E-02
17 35 0.1968E-02
17 36 0.5605E-03
17 37 -.2155E-02
17 38 -.2012E-02
17 39 -.1761E-02
17 40 0.5318E-02
17 41 0.1651E-01
17 42 -.1690E-03
17 43 -.2521E-01
17 44 -.1600E-02
17 45 0.8426E-04
18  1 0.1515E-03
18  2 0.2232E-03
18  3 0.2408E-03
18  4 -.2126E-03
18  5 0.1107E-02
18  6 -.2017E-02
18  7 0.4585E-03
18  8 -.1858E-02
18  9 0.3506E-03
18 10 -.2604E-02
18 11 0.5229E-03
18 12 -.5376E-02
18 13 0.2035E-03
18 14 0.1584E-01
18 15 -.1327E+00
18 16 0.3195E-02
18 17 -.4781E-01
18 18 0.1000E+01
18 19 0.3521E-02
18 20 -.6133E-01
18 21 -.1492E+00
18 22 -.8700E-02
18 23 0.1909E-01
18 24 -.9386E-02
18 25 -.4221E-02
18 26 -.1483E-02
18 27 -.9530E-02
18 28 -.1109E-03
18 29 0.1614E-02
18 30 -.5345E-02
18 31 -.2337E-02
18 32 -.4104E-03
18 33 -.2902E-02
18 34 0.1023E-02
18 35 -.1699E-03
18 36 -.1536E-02
18 37 -.1587E-02
18 38 -.2598E-02
18 39 -.1279E-02
18 40 0.3871E-02
18 41 0.4016E-02
18 42 -.3865E-03
18 43 -.7765E-02
18 44 -.8843E-03
18 45 -.6239E-04
19  1 -.1208E-02
19  2 -.1010E-02
19  3 -.5233E-03
19  4 -.4966E-03
19  5 -.2347E-02
19  6 0.1103E-02
19  7 -.4067E-02
19  8 0.1219E-02
19  9 -.2625E-02
19 10 0.3284E-04
19 11 -.8651E-02
19 12 -.1308E-01
19 13 0.7646E-01
19 14 0.2854E-02
19 15 -.7966E-02
19 16 -.4427E+00
19 17 -.3286E-01
19 18 0.3521E-02
19 19 0.1000E+01
19 20 -.1153E-01
19 21 0.1009E-02
19 22 -.5246E+00
19 23 0.9850E-02
19 24 -.4273E-03
19 25 0.2046E+00
19 26 0.2469E-02
19 27 0.1259E-02
19 28 -.1100E+00
19 29 -.5865E-02
19 30 -.6054E-03
19 31 0.4838E-01
19 32 0.9085E-02
19 33 0.1776E-03
19 34 -.2616E-01
19 35 -.1638E-02
19 36 -.2837E-03
19 37 0.8851E-02
19 38 0.3059E-02
19 39 -.3856E-03
19 40 -.7132E-02
19 41 0.3029E-02
19 42 0.0000E+00
19 43 -.4878E-02
19 44 -.3188E-03
19 45 0.0000E+00
20  1 0.2318E-03
20  2 -.3415E-03
20  3 -.7366E-03
20  4 -.1335E-02
20  5 -.1652E-02
20  6 -.1354E-02
20  7 0.1197E-02
20  8 -.3407E-02
20  9 0.1273E-02
20 10 -.3245E-02
20 11 0.1759E-02
20 12 -.7792E-02
20 13 -.2553E-02
20 14 0.1012E-01
20 15 0.1731E-01
20 16 0.1721E-01
20 17 -.2615E+00
20 18 -.6133E-01
20 19 -.1153E-01
20 20 0.1000E+01
20 21 -.2878E-01
20 22 -.3781E-01
20 23 -.3039E+00
20 24 0.1499E-01
20 25 0.1838E-01
20 26 0.4320E-01
20 27 0.1170E-02
20 28 -.1849E-01
20 29 -.1981E-01
20 30 0.1694E-02
20 31 0.9336E-02
20 32 0.3677E-02
20 33 0.9815E-03
20 34 -.1028E-01
20 35 -.2344E-03
20 36 0.5773E-03
20 37 0.3759E-02
20 38 -.9535E-03
20 39 -.2081E-02
20 40 0.3249E-02
20 41 0.1936E-01
20 42 -.1745E-03
20 43 -.2965E-01
20 44 -.1956E-02
20 45 0.8681E-04
21  1 0.0000E+00
21  2 0.2459E-03
21  3 0.2652E-03
21  4 0.0000E+00
21  5 0.5949E-03
21  6 -.1669E-02
21  7 0.3368E-03
21  8 -.1021E-02
21  9 0.2575E-03
21 10 -.1303E-02
21 11 0.2254E-03
21 12 -.3130E-02
21 13 0.1139E-02
21 14 -.2656E-03
21 15 -.1052E-01
21 16 0.2164E-03
21 17 0.1615E-01
21 18 -.1492E+00
21 19 0.1009E-02
21 20 -.2878E-01
21 21 0.1000E+01
21 22 0.3176E-02
21 23 -.6744E-01
21 24 -.1640E+00
21 25 0.4957E-02
21 26 0.1493E-01
21 27 -.6747E-02
21 28 -.1252E-01
21 29 0.1832E-04
21 30 -.9926E-02
21 31 0.4666E-02
21 32 0.1984E-02
21 33 -.4436E-02
21 34 -.4526E-02
21 35 0.1872E-03
21 36 -.1977E-02
21 37 0.5871E-03
21 38 -.3399E-02
21 39 -.2396E-02
21 40 0.5361E-02
21 41 0.1156E-01
21 42 -.6139E-03
21 43 -.2017E-01
21 44 -.1846E-02
21 45 -.6874E-04
22  1 -.7207E-03
22  2 -.8495E-03
22  3 -.9481E-03
22  4 -.4044E-03
22  5 -.1612E-02
22  6 0.4888E-03
22  7 -.1955E-02
22  8 0.7163E-03
22  9 -.4164E-02
22 10 -.4442E-03
22 11 -.4278E-02
22 12 0.2221E-02
22 13 -.3835E-01
22 14 -.6936E-02
22 15 -.5249E-03
22 16 0.1271E+00
22 17 0.5295E-02
22 18 -.8700E-02
22 19 -.5246E+00
22 20 -.3781E-01
22 21 0.3176E-02
22 22 0.1000E+01
22 23 0.1575E-01
22 24 0.2769E-02
22 25 -.6125E+00
22 26 -.2228E-02
22 27 -.2928E-02
22 28 0.3066E+00
22 29 0.3037E-01
22 30 0.2288E-02
22 31 -.1614E+00
22 32 -.1947E-01
22 33 -.1228E-02
22 34 0.7267E-01
22 35 0.1550E-01
22 36 0.7345E-03
22 37 -.3955E-01
22 38 -.7483E-02
22 39 -.1315E-02
22 40 0.2049E-01
22 41 0.1327E-01
22 42 -.1086E-03
22 43 -.1996E-01
22 44 -.1319E-02
22 45 0.5436E-04
23  1 0.0000E+00
23  2 -.3442E-03
23  3 -.7425E-03
23  4 -.6555E-03
23  5 -.1288E-02
23  6 -.1169E-02
23  7 0.9666E-03
23  8 -.2277E-02
23  9 0.7399E-03
23 10 -.2545E-02
23 11 0.1121E-02
23 12 -.3416E-02
23 13 0.1595E-02
23 14 -.1430E-01
23 15 -.1938E-02
23 16 -.3279E-03
23 17 0.2657E-01
23 18 0.1909E-01
23 19 0.9850E-02
23 20 -.3039E+00
23 21 -.6744E-01
23 22 0.1575E-01
23 23 0.1000E+01
23 24 -.1417E-01
23 25 -.6644E-01
23 26 -.3414E+00
23 27 0.1202E-01
23 28 0.5047E-01
23 29 0.6659E-01
23 30 0.1417E-02
23 31 -.4261E-01
23 32 -.2312E-01
23 33 0.7560E-03
23 34 0.2088E-01
23 35 0.8991E-02
23 36 0.1158E-02
23 37 -.1526E-01
23 38 -.6675E-02
23 39 -.2504E-02
23 40 0.1504E-01
23 41 0.2424E-01
23 42 -.1759E-03
23 43 -.3648E-01
23 44 -.2390E-02
23 45 0.8715E-04
24  1 0.0000E+00
24  2 0.2573E-03
24  3 0.2775E-03
24  4 0.0000E+00
24  5 0.6223E-03
24  6 -.1014E-02
24  7 0.1762E-03
24  8 -.6427E-03
24  9 0.1347E-03
24 10 -.5381E-03
24 11 0.1179E-03
24 12 -.1823E-02
24 13 0.2345E-03
24 14 0.1595E-02
24 15 -.8770E-02
24 16 0.6926E-03
24 17 0.1418E-02
24 18 -.9386E-02
24 19 -.4273E-03
24 20 0.1499E-01
24 21 -.1640E+00
24 22 0.2769E-02
24 23 -.1417E-01
24 24 0.1000E+01
24 25 -.4864E-02
24 26 -.6984E-01
24 27 -.1790E+00
24 28 0.1600E-01
24 29 0.1473E-01
24 30 -.2252E-02
24 31 -.1755E-01
24 32 -.3849E-02
24 33 -.9573E-02
24 34 0.7558E-02
24 35 0.2929E-02
24 36 -.2816E-02
24 37 -.5811E-02
24 38 -.6261E-02
24 39 -.3329E-02
24 40 0.1063E-01
24 41 0.1488E-01
24 42 -.7566E-03
24 43 -.2547E-01
24 44 -.2437E-02
24 45 -.9588E-04
25  1 -.8822E-03
25  2 -.3733E-03
25  3 0.1898E-03
25  4 0.1675E-03
25  5 -.8511E-03
25  6 0.4921E-03
25  7 -.2574E-02
25  8 0.4327E-03
25  9 -.6113E-03
25 10 -.3847E-03
25 11 -.2559E-02
25 12 -.2310E-02
25 13 0.9443E-02
25 14 0.1808E-03
25 15 -.1150E-03
25 16 -.6240E-01
25 17 -.9679E-02
25 18 -.4221E-02
25 19 0.2046E+00
25 20 0.1838E-01
25 21 0.4957E-02
25 22 -.6125E+00
25 23 -.6644E-01
25 24 -.4864E-02
25 25 0.1000E+01
25 26 0.3797E-01
25 27 0.7819E-02
25 28 -.7077E+00
25 29 -.6718E-01
25 30 -.5491E-02
25 31 0.3752E+00
25 32 0.5765E-01
25 33 0.2632E-02
25 34 -.1855E+00
25 35 -.2768E-01
25 36 -.1294E-02
25 37 0.8260E-01
25 38 0.1621E-01
25 39 0.1376E-03
25 40 -.4069E-01
25 41 -.4126E-02
25 42 0.4497E-04
25 43 0.4840E-02
25 44 0.4466E-03
25 45 -.2838E-04
26  1 0.2251E-03
26  2 -.3317E-03
26  3 -.7154E-03
26  4 -.6316E-03
26  5 -.8023E-03
26  6 -.9360E-03
26  7 0.6813E-03
